Player's hand,Other player's cards,Win %,Lose %,Push %,Avg profit $,Ending bankroll $,High Card %,Pair %,Two Pair %,Trips %,Straight %,Flush %,Full House %,Quads %,Straight Flush %,Royal Flush %
"Kc,Jd",,0.35,0.58,0.06,2.38,1238420,53.138,35.666,3.9960000000000004,1.52,0.673,0.0,0.08099999999999999,0.006,0.0,0.0
"Kc,Jd",13x,0.31,0.61,0.06,-4.91,508680,56.564,33.021,3.259,1.18,0.694,0.0,0.055,0.004,0.0,0.0
"Kc,Jd","13x,13x",0.27,0.65,0.07,-12.47,-247280,60.388,30.125,2.1919999999999997,1.03,0.742,0.0,0.021,0.008,0.0,0.0
"Kc,Jd","13x,13x,13x",0.22,0.7,0.07,-20.12,-1012120,64.383,26.568,1.2630000000000001,1.03,0.8250000000000001,0.0,0.0,0.006,0.0,0.0
"Kc,Jd",2x,0.36,0.57,0.06,3.92,1392140,52.717000000000006,36.165000000000006,4.21,1.6389999999999998,0.661,0.0,0.086,0.008,0.0,0.0
"Kc,Jd","2x,14x,3x",0.37,0.56,0.07,6.18,1618640,51.748000000000005,37.128,4.423,1.735,0.6649999999999999,0.0,0.11399999999999999,0.015,0.0,0.0
"Kc,Jd","2x,14x,3x,12x,4x,10x",0.38,0.54,0.07,9.28,1927940,50.346000000000004,38.525,4.753,1.889,0.496,0.0,0.128,0.015,0.0,0.0
"Kc,Jd","2x,14x,3x,12x,4x,10x,5x,9x",0.4,0.53,0.06,12.0,2200220,49.580999999999996,38.958999999999996,5.074,2.141,0.49,0.0,0.155,0.013,0.0,0.0
"Kc,Jd","2x,14x,3x,12x,4x,10x,5x,9x,6x,8x",0.42,0.52,0.05,15.59,2559220,48.344,39.673,5.234,2.214,0.534,0.0,0.193,0.031,0.0,0.0
"Kc,2d",,0.19,0.75,0.05,-18.9,-890920,39.149,19.741,3.566,1.3339999999999999,0.0,0.0,0.093,0.011000000000000001,0.0,0.0
"Kc,2d",13x,0.15,0.78,0.06,-26.19,-1619520,41.325,17.396,2.734,1.052,0.0,0.0,0.049,0.006,0.0,0.0
"Kc,2d","13x,13x",0.1,0.83,0.06,-33.85,-2386020,44.525,14.076,1.96,0.8290000000000001,0.0,0.0,0.018000000000000002,0.006,0.0,0.0
"Kc,2d","13x,13x,13x",0.06,0.87,0.06,-41.03,-3103980,47.416000000000004,10.698,0.985,0.924,0.0,0.0,0.0,0.01,0.0,0.0
"Kc,2d",2x,0.19,0.75,0.05,-20.58,-1058460,41.776,21.012,2.704,1.031,0.0,0.0,0.044000000000000004,0.005,0.0,0.0
"Kc,2d","2x,14x,3x",0.19,0.74,0.06,-19.2,-920920,41.47,21.567,3.0700000000000003,1.1360000000000001,0.0,0.0,0.056999999999999995,0.004,0.0,0.0
"Kc,2d","2x,14x,3x,12x,4x,10x",0.2,0.73,0.06,-17.4,-740860,40.669,22.426,3.1710000000000003,1.284,0.0,0.0,0.063,0.006,0.0,0.0
"Kc,2d","2x,14x,3x,12x,4x,10x,5x,9x",0.21,0.72,0.06,-15.34,-534280,40.872,22.909,3.505,1.387,0.0,0.0,0.074,0.013999999999999999,0.0,0.0
"Kc,2d","2x,14x,3x,12x,4x,10x,5x,9x,6x,8x",0.22,0.72,0.05,-14.62,-462100,39.7,22.572,3.6310000000000002,1.371,0.0,0.0,0.084,0.011000000000000001,0.0,0.0
